city_name,state_name
New York City,New York
Los Angeles,California
Chicago,Illinois
Houston,Texas
Phoenix,Arizona
Philadelphia,Pennsylvania
San Antonio,Texas
San Diego,California
Dallas,Texas
San Jose,California
Austin,Texas
Jacksonville,Florida
Fort Worth,Texas
Columbus,Ohio
Charlotte,North Carolina
Indianapolis,Indiana
San Francisco,California
Seattle,Washington
Denver,Colorado
Washington D.C.,District of Columbia
Boston,Massachusetts
El Paso,Texas
Nashville,Tennessee
Detroit,Michigan
Oklahoma City,Oklahoma
Portland,Oregon
Las Vegas,Nevada
Memphis,Tennessee
Louisville,Kentucky
Baltimore,Maryland
Milwaukee,Wisconsin
Albuquerque,New Mexico
Tucson,Arizona
Fresno,California
Sacramento,California
Kansas City,Missouri
Mesa,Arizona
Atlanta,Georgia
Omaha,Nebraska
Colorado Springs,Colorado
Raleigh,North Carolina
Virginia Beach,Virginia
Long Beach,California
Miami,Florida
Oakland,California
Minneapolis,Minnesota
Tulsa,Oklahoma
Bakersfield,California
Wichita,Kansas
Arlington,Texas
